name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,naming_style,words
def_file,10,,,,,,,,,10,lower_case_with_underscores,"['def', 'file']"
test_check_negative_stat_length,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'check', 'negative', 'stat', 'length']"
clip_min,4,,,,,,,,,4,lower_case_with_underscores,"['clip', 'min']"
test_polyvander,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'polyvander']"
fact,24,,,,,,,,,24,lowercase,['fact']
mXvar0,9,,,,,,,,,9,mixedCase,"['m', 'xvar0']"
DistutilsPlatformError,6,,,3,,,,,,3,CapitalizedWords,"['distutils', 'platform', 'error']"
isstring,39,1,,2,,,,,,36,lowercase,['isstring']
ellipsis_pos,7,,,,,,,,,7,lower_case_with_underscores,"['ellipsis', 'pos']"
Ntotal,4,,,,,,,,,4,CapitalizedWords,['ntotal']
terminate,1,,,,,,,,,1,lowercase,['terminate']
build_temp,23,,,,,,1,,,22,lower_case_with_underscores,"['build', 'temp']"
lapack_routine,14,,,,,,,,,14,lower_case_with_underscores,"['lapack', 'routine']"
test_view_to_dtype_and_type,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'view', 'to', 'dtype', 'and', 'type']"
testScaleNonArray,3,3,,,,,,,,,mixedCase,"['test', 'scale', 'non', 'array']"
DatetimeFormat,2,,1,,,,,,,1,CapitalizedWords,"['datetime', 'format']"
num23seq,31,,,,,,,,,31,lowercase,['num23seq']
test_errors,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'errors']"
ver_main,7,,,,,,,,,7,lower_case_with_underscores,"['ver', 'main']"
test_array_float64,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'array', 'float64']"
hidden_visibility,2,,,,,,,,,2,lower_case_with_underscores,"['hidden', 'visibility']"
methdoc,3,,,,,,,,,3,lowercase,['methdoc']
TestRadians,1,,1,,,,,,,,CapitalizedWords,"['test', 'radians']"
fcontent,2,,,,,,,,,2,lowercase,['fcontent']
hermevander,11,1,,,,,,,,10,lowercase,['hermevander']
recordmask,10,,,,,,,,,10,lowercase,['recordmask']
y_r,6,,,,,,,,,6,lower_case_with_underscores,"['y', 'r']"
score,2,,,,,,,,,2,lowercase,['score']
arflags,2,,,,,,,,,2,lowercase,['arflags']
shape_out,2,,,,,,,,,2,lower_case_with_underscores,"['shape', 'out']"
time_add_scalar2,1,1,,,,,,,,,lower_case_with_underscores,"['time', 'add', 'scalar2']"
oldlen,3,,,,,,,,,3,lowercase,['oldlen']
move,1,,,,,,,,,1,lowercase,['move']
test_singleton,6,6,,,,,,,,,lower_case_with_underscores,"['test', 'singleton']"
realname,11,,,,,,,,,11,lowercase,['realname']
next_byteorder,3,,,,,,,,,3,lower_case_with_underscores,"['next', 'byteorder']"
test_iter_c_or_f_order,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'iter', 'c', 'or', 'f', 'order']"
xsub,18,,,,,,,,,18,lowercase,['xsub']
NZERO,32,,,,,,,,,32,UPPERCASE,"['nzer', 'o']"
test_g77_version,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'g77', 'version']"
vardict,6,,,,,,,,,6,lowercase,['vardict']
_tmp_modules,4,,,,,,,,,4,lower_case_with_underscores,"['tmp', 'modules']"
TestSaveTxt,1,,1,,,,,,,,CapitalizedWords,"['test', 'save', 'txt']"
TestMRecords,1,,1,,,,,,,,CapitalizedWords,"['test', 'm', 'records']"
getextension,1,1,,,,,,,,,lowercase,['getextension']
b_orig,3,,,,,,,,,3,lower_case_with_underscores,"['b', 'orig']"
source_code,2,,,,,,,,,2,lower_case_with_underscores,"['source', 'code']"
origidx,3,,,,,,,,,3,lowercase,['origidx']
fix_imports,8,,,,,,4,,,4,lower_case_with_underscores,"['fix', 'imports']"
assert_raises,1391,1,,59,,,,,,1331,lower_case_with_underscores,"['assert', 'raises']"
test_clip_with_out_simple_int32,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'clip', 'with', 'out', 'simple', 'int32']"
ftext,4,,,,,,,,,4,lowercase,['ftext']
h,143,,,,,,,,,143,b,['h']
freqs,5,,,,,,,,,5,lowercase,['freqs']
dom_mask,12,,,,,,,,,12,lower_case_with_underscores,"['dom', 'mask']"
time_add_scalar_conv_complex,1,1,,,,,,,,,lower_case_with_underscores,"['time', 'add', 'scalar', 'conv', 'complex']"
r2names,5,,,,,,,,,5,lowercase,['r2names']
cr,7,,,,,,,,,7,lowercase,['cr']
TestSolve,1,,1,,,,,,,,CapitalizedWords,"['test', 'solve']"
test_index_array_copied,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'index', 'array', 'copied']"
edge_pad,6,,,,,,,,,6,lower_case_with_underscores,"['edge', 'pad']"
mingw32ccompiler,1,,,1,,,,,,,lowercase,['mingw32ccompiler']
argmax,52,3,,,,,,,,49,lowercase,['argmax']
test_divmod_128_64,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'divmod', '128', '64']"
frame,53,,,,,,,,,53,lowercase,['frame']
popen2,3,,,1,,,,,,2,lowercase,['popen2']
C,101,,9,,,,,,,92,B,"['', 'c']"
einsum_path,21,1,,,,,,,,20,lower_case_with_underscores,"['einsum', 'path']"
newobj,26,,,,,,,,,26,lowercase,['newobj']
test_validate_nb_names,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'validate', 'nb', 'names']"
copyfileobj,1,,,,,,,,,1,lowercase,['copyfileobj']
containscommon,2,1,,,,,,,,1,lowercase,['containscommon']
_se_has_fileno,4,,,,,,,,,4,lower_case_with_underscores,"['se', 'has', 'fileno']"
isnan,115,,,5,,,,,,110,lowercase,['isnan']
OPTIONAL_STDFUNCS_MAYBE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['optional', 'stdfuncs', 'maybe']"
nbinvalid,4,,,,,,,,,4,lowercase,['nbinvalid']
msgformat,2,,,,,,,,,2,lowercase,['msgformat']
mod_warns,4,,,,,,,,,4,lower_case_with_underscores,"['mod', 'warns']"
test_for_object_scalar_creation,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'for', 'object', 'scalar', 'creation']"
absprefix,5,,,,,,,,,5,lowercase,['absprefix']
funclist,11,,,,,,,,,11,lowercase,['funclist']
yedges,7,,,,,,,,,7,lowercase,['yedges']
NINF,2,,,,,,,,,2,UPPERCASE,"['nin', 'f']"
colvalue,3,,,,,,,,,3,lowercase,['colvalue']
sdt1,36,,,,,,,,,36,lowercase,['sdt1']
sdt2,58,,,,,,,,,58,lowercase,['sdt2']
assert_same_as_ufunc,6,1,,,,,,,,5,lower_case_with_underscores,"['assert', 'same', 'as', 'ufunc']"
f_globals,21,,,,,,,,,21,lower_case_with_underscores,"['f', 'globals']"
test_array_diffshape,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'array', 'diffshape']"
_set_flat,2,1,,,,,,,,1,lower_case_with_underscores,"['set', 'flat']"
res1a,2,,,,,,,,,2,lowercase,['res1a']
res1b,2,,,,,,,,,2,lowercase,['res1b']
ccomp_s,5,,,,,,,,,5,lower_case_with_underscores,"['ccomp', 's']"
fromregex,4,1,,,,,,,,3,lowercase,['fromregex']
ld,5,,,,,,,,,5,lowercase,['ld']
interpolate,3,1,,,,,,,,2,lowercase,['interpolate']
td_other,7,,,,,,,,,7,lower_case_with_underscores,"['td', 'other']"
strides,161,,,,,,48,,,113,lowercase,['strides']
endc,4,,,,,,,,,4,lowercase,['endc']
test_check_width_shape_1_2,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'check', 'width', 'shape', '1', '2']"
stdoutflag,3,,,,,,,,,3,lowercase,['stdoutflag']
test_matching_named_fields,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'matching', 'named', 'fields']"
int_dtype,3,,,,,,,,,3,lower_case_with_underscores,"['int', 'dtype']"
byte_orders,3,,,,,,,,,3,lower_case_with_underscores,"['byte', 'orders']"
test_simple2d,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'simple2d']"
configuration,44,15,,,,,10,,,19,lowercase,['configuration']
ReorderableNone,5,,,,,,,,,5,CapitalizedWords,"['reorderable', 'none']"
mXbig,7,,,,,,,,,7,mixedCase,"['m', 'xbig']"
lc,4,,,,,,,,,4,lowercase,['lc']
_supports_fileno,4,1,,,,,,,,3,lower_case_with_underscores,"['supports', 'fileno']"
ext1,2,,,,,,,,,2,lowercase,['ext1']
test_char_dump,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'char', 'dump']"
intrisicpattern,2,,,,,,,,,2,lowercase,['intrisicpattern']
ushort,2,,,,,,,,,2,lowercase,['ushort']
escape,7,,,3,,,,,,4,lowercase,['escape']
pformat,2,,,1,,,,,,1,lowercase,['pformat']
sepstr,3,,,,,,,,,3,lowercase,['sepstr']
CCompiler_cxx_compiler,2,1,,,,,,,,1,ugly,"['ccompiler', 'cxx', 'compiler']"
itertools,59,,,17,,,,,,42,lowercase,['itertools']
TestInterp,1,,1,,,,,,,,CapitalizedWords,"['test', 'interp']"
geterrobj,11,,,1,,,,,,10,lowercase,['geterrobj']
fail_if_equal,9,1,,1,,,,,,7,lower_case_with_underscores,"['fail', 'if', 'equal']"
allpath,2,1,,,,,,,,1,lowercase,['allpath']
get_option_dict,2,,,,,,,,,2,lower_case_with_underscores,"['get', 'option', 'dict']"
selected_real_kind,3,,,,,,,1,,2,lower_case_with_underscores,"['selected', 'real', 'kind']"
cj,14,,,,,,,,,14,lowercase,['cj']
flagvar,2,,,,,,,,,2,lowercase,['flagvar']
ch,6,,,,,,,,,6,lowercase,['ch']
co,8,,,,,,,,,8,lowercase,['co']
cm,4,,,,,,,,,4,lowercase,['cm']
cl,8,,,,,,,,,8,lowercase,['cl']
cc,43,,,,,,,,,43,lowercase,['cc']
cb,4,,,,,,,,,4,lowercase,['cb']
ca,5,,,,,,,,,5,lowercase,['ca']
name_str,4,,,,,,,,,4,lower_case_with_underscores,"['name', 'str']"
cf,2,,,,,,,,,2,lowercase,['cf']
nosetester,15,,,12,,,,,,3,lowercase,['nosetester']
test_lower_higher,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'lower', 'higher']"
forwarding_rule,3,,,,,,,,,3,lower_case_with_underscores,"['forwarding', 'rule']"
c128,5,,,,,,,,,5,lowercase,['c128']
toext,5,,,,,,,,,5,lowercase,['toext']
invbadnames,7,,,,,,,,,7,lowercase,['invbadnames']
defpath,1,,,,,,,,,1,lowercase,['defpath']
oldend,9,,,,,,,,,9,lowercase,['oldend']
_zerod,6,,,,,,,,,6,lowercase,['zerod']
test_create_zeros_nested,1,,1,,,,,,,,lower_case_with_underscores,"['test', 'create', 'zeros', 'nested']"
cw,2,,,,,,,,,2,lowercase,['cw']
ct,25,,,,,,,,,25,lowercase,['ct']
chebline,4,1,,,,,,,,3,lowercase,['chebline']
fail_condition,4,,,,,,,,,4,lower_case_with_underscores,"['fail', 'condition']"
test_index_is_larger,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'index', 'is', 'larger']"
valid_httpfile,3,1,,,,,,,,2,lower_case_with_underscores,"['valid', 'httpfile']"
test_array_order_preserve,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'array', 'order', 'preserve']"
test_pos_nan,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'pos', 'nan']"
onlyfunctions,1,,,,,,,,1,,lowercase,['onlyfunctions']
NumpyDocTestFinder,2,,1,,,,,,,1,CapitalizedWords,"['numpy', 'doc', 'test', 'finder']"
C99_FUNCS_SINGLE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['c99', 'funcs', 'single']"
FortranLibrary,3,,1,,,,,,,2,CapitalizedWords,"['fortran', 'library']"
cls_attr,2,,,,,,,,,2,lower_case_with_underscores,"['cls', 'attr']"
He4,2,,,,,,,,,2,CapitalizedWords,['he4']
find_duplicates,9,1,,1,,,,,,7,lower_case_with_underscores,"['find', 'duplicates']"
fset,3,,,,,,3,,,,lowercase,['fset']
He7,2,,,,,,,,,2,CapitalizedWords,['he7']
He0,2,,,,,,,,,2,CapitalizedWords,['he0']
test_ufunc_override_normalize_signature,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'ufunc', 'override', 'normalize', 'signature']"
He2,2,,,,,,,,,2,CapitalizedWords,['he2']
unq,3,,,,,,,,,3,lowercase,['unq']
atest,12,,,,,,,,,12,lowercase,['atest']
gen_lib_options,8,1,,2,,,,,,5,lower_case_with_underscores,"['gen', 'lib', 'options']"
He8,2,,,,,,,,,2,CapitalizedWords,['he8']
He9,2,,,,,,,,,2,CapitalizedWords,['he9']
test_nansum,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'nansum']"
analyzeargs_re_1,2,,,,,,,,,2,lower_case_with_underscores,"['analyzeargs', 're', '1']"
test_array_copy_false,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'array', 'copy', 'false']"
confvar,6,,,,,,,,,6,lowercase,['confvar']
c3,6,,,,,,,,,6,lowercase,['c3']
c2,256,,,,,,,,,256,lowercase,['c2']
c1,347,,,,,,,,,347,lowercase,['c1']
c0,89,,,,,,,,,89,lowercase,['c0']
a_rot90_01,2,,,,,,,,,2,lower_case_with_underscores,"['a', 'rot90', '01']"
_typelessdata,4,,,,,,,,,4,lowercase,['typelessdata']
test_1D_variance,1,1,,,,,,,,,ugly,"['test', '1d', 'variance']"
c4,12,,,,,,,,,12,lowercase,['c4']
_is_IP30,1,1,,,,,,,,,camel_Snake_Case,"['is', 'ip30']"
test_datetime_as_string,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'datetime', 'as', 'string']"
legmul,8,1,,,,,,,,7,lowercase,['legmul']
Number,4,,,2,,,,,,2,CapitalizedWords,['number']
numpy_int,4,,,,,,,,,4,lower_case_with_underscores,"['numpy', 'int']"
max_dtypes,3,,,,,,,,,3,lower_case_with_underscores,"['max', 'dtypes']"
test_denormal_numbers,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'denormal', 'numbers']"
is_complex,6,,,,,,,,,6,lower_case_with_underscores,"['is', 'complex']"
bgcode,2,,,,,,,,,2,lowercase,['bgcode']
fullpath,2,,,,,,,,,2,lowercase,['fullpath']
time_argsort_random,1,1,,,,,,,,,lower_case_with_underscores,"['time', 'argsort', 'random']"
test_version1_object,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'version1', 'object']"
fromtextfile,3,1,,1,,,,,,1,lowercase,['fromtextfile']
novar_resultdict,2,,,,,,,,,2,lower_case_with_underscores,"['novar', 'resultdict']"
va,8,,,,,,,,,8,lowercase,['va']
calc_extra_info,6,1,,,,,,,,5,lower_case_with_underscores,"['calc', 'extra', 'info']"
outneeds,25,,,,,,,,2,23,lowercase,['outneeds']
STDOUT,6,,,1,,,,,,5,UPPERCASE,"['stdou', 't']"
vh,3,,,,,,,,,3,lowercase,['vh']
generate_config_h,4,1,,,,,,,,3,lower_case_with_underscores,"['generate', 'config', 'h']"
pushbackiter,4,,,,,,,,,4,lowercase,['pushbackiter']
result_t,51,,,,,,,,,51,lower_case_with_underscores,"['result', 't']"
vs,16,,,,,,,,,16,lowercase,['vs']
vt,27,,,,,,,,,27,lowercase,['vt']
vv,28,,,,,,,,,28,lowercase,['vv']
vx,24,,,,,,,,,24,lowercase,['vx']
vy,24,,,,,,,,,24,lowercase,['vy']
vz,12,,,,,,,,,12,lowercase,['vz']
test_prepare,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'prepare']"
SimpleSubClass,5,,1,,,,,,,4,CapitalizedWords,"['simple', 'sub', 'class']"
wcoef3,24,,,,,,,,,24,lowercase,['wcoef3']
Sort,1,,1,,,,,,,,CapitalizedWords,['sort']
addsubtract,6,3,,,,,,,,3,lowercase,['addsubtract']
bounds_overlap,4,,,,,,,,,4,lower_case_with_underscores,"['bounds', 'overlap']"
TestArray,7,,2,,,,,,,5,CapitalizedWords,"['test', 'array']"
r2cmn,6,,,,,,,,,6,lowercase,['r2cmn']
time_tril_l10x10,1,1,,,,,,,,,lower_case_with_underscores,"['time', 'tril', 'l10x10']"
input_tmp,2,,,,,,,,,2,lower_case_with_underscores,"['input', 'tmp']"
python,4,,,,,,,,,4,lowercase,['python']
printRoutineNames,1,1,,,,,,,,,mixedCase,"['print', 'routine', 'names']"
_test_equal,10,1,,,,,,,,9,lower_case_with_underscores,"['test', 'equal']"
floor_divide,14,,,,,,,,,14,lower_case_with_underscores,"['floor', 'divide']"
test_memmap_subclass,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'memmap', 'subclass']"
v_,3,,,,,,,,,3,b,['v']
dedent,11,,,,,,,,,11,lowercase,['dedent']
found_libs,8,,,,,,,,,8,lower_case_with_underscores,"['found', 'libs']"
phi,2,,,,,,,,,2,lowercase,['phi']
ftwo_val,7,,,,,,,,,7,lower_case_with_underscores,"['ftwo', 'val']"
v1,21,,,,,,,,,21,lowercase,['v1']
v2,10,,,,,,,,,10,lowercase,['v2']
test_suppress_warnings_forwarding,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'suppress', 'warnings', 'forwarding']"
boolean_options,4,,,,,,,,,4,lower_case_with_underscores,"['boolean', 'options']"
testpassed,6,,,,,,,,,6,lowercase,['testpassed']
H9,2,,,,,,,,,2,UPPERCASE,['h9']
check_call,17,1,,,,,,,,16,lower_case_with_underscores,"['check', 'call']"
legx,2,,,,,,,,,2,lowercase,['legx']
identity,40,3,,3,,,,,,34,lowercase,['identity']
pyxcontent,4,,,,,,,,,4,lowercase,['pyxcontent']
outputmask,10,,,,,,,,,10,lowercase,['outputmask']
fill_kwarg,12,,,,,,,,,12,lower_case_with_underscores,"['fill', 'kwarg']"
polyx,2,,,,,,,,,2,lowercase,['polyx']
off,33,,,,,,,,,33,lowercase,['off']
test_count_nonzero,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'count', 'nonzero']"
test_division_int,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'division', 'int']"
common_fill_value,1,1,,,,,,,,,lower_case_with_underscores,"['common', 'fill', 'value']"
efargs,4,,,,,,,,,4,lowercase,['efargs']
test_hermadd,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'hermadd']"
polyadd,23,2,,5,,,,,,16,lowercase,['polyadd']
otype,9,,,,,,,,,9,lowercase,['otype']
command,69,,,32,,,,,,37,lowercase,['command']
test_upgrade,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'upgrade']"
outstr,3,,,,,,,,,3,lowercase,['outstr']
testLengthNonContainer,1,1,,,,,,,,,mixedCase,"['test', 'length', 'non', 'container']"
test_recfromtxt,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'recfromtxt']"
test_not_equal_nan,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'not', 'equal', 'nan']"
test_zero_pad_width,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'zero', 'pad', 'width']"
outwidth,4,,,,,,,,,4,lowercase,['outwidth']
has_c_compiler,3,1,,,,,,,,2,lower_case_with_underscores,"['has', 'c', 'compiler']"
stripcomma,12,1,,2,,,,,,9,lowercase,['stripcomma']
less,32,1,,3,,,,,,28,lowercase,['less']
test_record,11,5,,,,,,,,6,lower_case_with_underscores,"['test', 'record']"
html_escape,4,,,,,,,2,,2,lower_case_with_underscores,"['html', 'escape']"
eddtf,2,,,,,,,,,2,lowercase,['eddtf']
output_subscript,15,,,,,,,,,15,lower_case_with_underscores,"['output', 'subscript']"
runtime_library_dir_option,5,5,,,,,,,,,lower_case_with_underscores,"['runtime', 'library', 'dir', 'option']"
test_scalar_reduction,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'scalar', 'reduction']"
test_novariance,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'novariance']"
f90modhooks,4,,,,,,,,,4,lowercase,['f90modhooks']
INT64_MAX,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['int64', 'max']"
begin,4,1,,,,,,,,3,lowercase,['begin']
current_column,4,,,,,,,,,4,lower_case_with_underscores,"['current', 'column']"
IntelEM64TCCompiler,1,,1,,,,,,,,CapitalizedWords,"['intel', 'em64tc', 'compiler']"
test_complex_bad,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'complex', 'bad']"
_looper,1,,,1,,,,,,,lowercase,['looper']
svd_n_f,1,,,,,,,,,1,lower_case_with_underscores,"['svd', 'n', 'f']"
f2py_cmd,5,,,,,,,,,5,lower_case_with_underscores,"['f2py', 'cmd']"
requiredpattern,2,,,,,,,,,2,lowercase,['requiredpattern']
dbfunc,8,,,,,,,,,8,lowercase,['dbfunc']
TestSaveLoad,1,,1,,,,,,,,CapitalizedWords,"['test', 'save', 'load']"
cmplx,10,,,,,,,,,10,lowercase,['cmplx']
clipped,8,,,,,,,,,8,lowercase,['clipped']
maxiter,2,,,,,,,,,2,lowercase,['maxiter']
testScaleWrongDim,3,3,,,,,,,,,mixedCase,"['test', 'scale', 'wrong', 'dim']"
time_sort_many_equal,1,1,,,,,,,,,lower_case_with_underscores,"['time', 'sort', 'many', 'equal']"
site_dir_noarch,8,,,,,,,,,8,lower_case_with_underscores,"['site', 'dir', 'noarch']"
test_float32_pass,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'float32', 'pass']"
svd_n_s,1,,,,,,,,,1,lower_case_with_underscores,"['svd', 'n', 's']"
newdtype,42,,,,,,,,,42,lowercase,['newdtype']
nmzl,1,,,,,,,,,1,lowercase,['nmzl']
_fix_paths,3,1,,,,,,,,2,lower_case_with_underscores,"['fix', 'paths']"
dest,29,,,,,,25,,,4,lowercase,['dest']
_umath_linalg,19,,,1,,,,,,18,lower_case_with_underscores,"['umath', 'linalg']"
test_default,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'default']"
xmym,3,,,,,,,,,3,lowercase,['xmym']
TestCumsum,1,,1,,,,,,,,CapitalizedWords,"['test', 'cumsum']"
test_positive_zero,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'positive', 'zero']"
_matrix,2,,,,,,,,,2,lowercase,['matrix']
testRunner,5,,,,,,,,,5,mixedCase,"['test', 'runner']"
five,2,,,,,,,,,2,lowercase,['five']
name_match,2,,,,,,,,,2,lower_case_with_underscores,"['name', 'match']"
get_state,2,,,,,,,,,2,lower_case_with_underscores,"['get', 'state']"
exts,19,,,,,,,,,19,lowercase,['exts']
undef_macros,6,,,,,,1,,,5,lower_case_with_underscores,"['undef', 'macros']"
_is_AthlonK6_3,1,1,,,,,,,,,ugly,"['is', 'athlonk6', '3']"
init_function,2,,,,,,,,,2,lower_case_with_underscores,"['init', 'function']"
Helist,4,,,,,,,,,4,CapitalizedWords,['helist']
ngood,13,,,,,,,,,13,lowercase,['ngood']
IndexExpression,3,,1,,,,,,,2,CapitalizedWords,"['index', 'expression']"
after_val,4,,,,,,,,,4,lower_case_with_underscores,"['after', 'val']"
H2,2,,,,,,,,,2,UPPERCASE,['h2']
units,2,,,,,,,,,2,lowercase,['units']
test_subarray_comparison,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'subarray', 'comparison']"
Warning,6,,,,,,,,,6,CapitalizedWords,['warning']
test_complex,14,14,,,,,,,,,lower_case_with_underscores,"['test', 'complex']"
byteswap,28,1,,,,,,,,27,lowercase,['byteswap']
NbufferT,8,,,,,,,,,8,CapitalizedWords,"['nbuffer', 't']"
f2pyflags,4,,,,,,,,,4,lowercase,['f2pyflags']
logxf,8,,,,,,,,,8,lowercase,['logxf']
test_incomplete_names,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'incomplete', 'names']"
random_slice,5,2,,,,,,,,3,lower_case_with_underscores,"['random', 'slice']"
lrwork,2,,,,,,,,,2,lowercase,['lrwork']
groupends,3,,,,,,,,,3,lowercase,['groupends']
i64,7,,,,,,,,,7,lowercase,['i64']
test_iter_element_deletion,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'iter', 'element', 'deletion']"
flush,17,2,,,,,,,,15,lowercase,['flush']
_from_module,3,1,,,,,,,,2,lower_case_with_underscores,"['from', 'module']"
parse_flags,10,1,,2,,,,,,7,lower_case_with_underscores,"['parse', 'flags']"
test_chebx,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'chebx']"
oclasrc,2,,,,,,,,,2,lowercase,['oclasrc']
r2spc,6,,,,,,,,,6,lowercase,['r2spc']
iscomplexfunction,18,1,,2,,,,,,15,lowercase,['iscomplexfunction']
NoneFCompiler,2,,1,,,,,,,1,CapitalizedWords,"['none', 'f', 'compiler']"
_showwarning,4,1,,,,,,,,3,lowercase,['showwarning']
test_duplicate_field_names_assign,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'duplicate', 'field', 'names', 'assign']"
_raise_linalgerror_svd_nonconvergence,2,1,,,,,,,,1,lower_case_with_underscores,"['raise', 'linalgerror', 'svd', 'nonconvergence']"
chebval,28,1,,,,,,,,27,lowercase,['chebval']
test_vector_as_last_argument,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'vector', 'as', 'last', 'argument']"
build_pdf,2,1,,,,,,,,1,lower_case_with_underscores,"['build', 'pdf']"
test_f_inout_23seq,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'f', 'inout', '23seq']"
test_string_parser_error_check,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'string', 'parser', 'error', 'check']"
diag_indices,5,1,,1,,,,,,3,lower_case_with_underscores,"['diag', 'indices']"
test_subarray_int_shape,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'subarray', 'int', 'shape']"
l3,4,,,,,,,,,4,lowercase,['l3']
test_domained_binops_d2D,1,1,,,,,,,,,ugly,"['test', 'domained', 'binops', 'd2d']"
hstack,18,1,,2,,,,,,15,lowercase,['hstack']
test_mapping,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'mapping']"
test_InvalidHTTP,4,3,,,,,,,,1,camel_Snake_Case,"['test', 'invalidhttp']"
get_array_prepare,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'array', 'prepare']"
zipf,9,,,,,,,,,9,lowercase,['zipf']
tobytesdoc,3,,,,,,,,,3,lowercase,['tobytesdoc']
not_smaller_than_edge,2,,,,,,,,,2,lower_case_with_underscores,"['not', 'smaller', 'than', 'edge']"
time_char_or,1,1,,,,,,,,,lower_case_with_underscores,"['time', 'char', 'or']"
frg,4,,,,,,,,,4,lowercase,['frg']
test_ddof2,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'ddof2']"
test_dev_version,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'dev', 'version']"
test_ddof1,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'ddof1']"
include_non_existing,11,,,,,,3,,,8,lower_case_with_underscores,"['include', 'non', 'existing']"
test_random_integers_deprecated,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'random', 'integers', 'deprecated']"
test_iter_buffering,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'iter', 'buffering']"
ctrl_dtype,12,,,,,,,,,12,lower_case_with_underscores,"['ctrl', 'dtype']"
basis,4,1,,,,,,,,3,lowercase,['basis']
label,16,,,,,,1,,,15,lowercase,['label']
Ba,7,,,,,,,,,7,CapitalizedWords,['ba']
namerepl,2,1,,,,,,,,1,lowercase,['namerepl']
_ARGUMENT,3,,,,,,,,,3,UPPERCASE,"['argumen', 't']"
test_einsum_misc,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'einsum', 'misc']"
test_complex_scalar_warning,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'complex', 'scalar', 'warning']"
copy_dtype,2,,,,,,,,,2,lower_case_with_underscores,"['copy', 'dtype']"
_exit,3,,,,,,,,,3,lowercase,['exit']
get_flags_debug_f90,1,,,,,,,,,1,lower_case_with_underscores,"['get', 'flags', 'debug', 'f90']"
lcb2_map,9,,,,,,,,,9,lower_case_with_underscores,"['lcb2', 'map']"
pareto,6,,,,,,,,,6,lowercase,['pareto']
